id,name,care_level_ko,care_level,sido,sigungu,address,phone,homepage,has_homepage,hours_24h,weekday_hours,weekend_hours,departments,place_search_url,daum_map_url
nat_3dd7b06c37cc,창문동물병원,일반 동네병원,neighborhood,부산,사하구,부산 사하구 낙동대로 472 1층,02-988-0251,,N,no,09:30–18:30,토 09:30–15:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B0%BD%EB%AC%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0,https://map.kakao.com/?q=%EC%B0%BD%EB%AC%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0
nat_7457fe11a021,창생동물병원,일반 동네병원,neighborhood,대전,유성구,대전 유성구 학하서로35번길 22 102호,055-533-4949,https://blog.naver.com/dvmheo7895,Y,no,10:00–18:00,토 10:00–16:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B0%BD%EC%83%9D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EC%A0%84,https://map.kakao.com/?q=%EC%B0%BD%EC%83%9D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EC%A0%84
nat_e0f4161a9a13,창생동물병원,일반 동네병원,neighborhood,경상남도,창원시,경상남도 창원시 마산회원구 3·15대로 593 (석전동),055-299-0075,,N,no,09:30–18:30,토 09:30–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B0%BD%EC%83%9D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%B0%BD%EC%83%9D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84
nat_5d3762fd6265,창원동물병원,일반 동네병원,neighborhood,경상남도,창원시,경상남도 창원시 의창구 원이대로 277 (봉곡동),055-238-5457,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B0%BD%EC%9B%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%B0%BD%EC%9B%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84
nat_8a1eb7cb3ff4,창원메디컬동물병원,일반 동네병원,neighborhood,경상남도,창원시,경상남도 창원시 성산구 마디미로73번길 25 (상남동),055-282-0119,,N,no,10:30–18:00,토 10:30–17:00 · 일 11:00–16:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B0%BD%EC%9B%90%EB%A9%94%EB%94%94%EC%BB%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%B0%BD%EC%9B%90%EB%A9%94%EB%94%94%EC%BB%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84
nat_79b44b6fcd44,창현동물병원,일반 동네병원,neighborhood,경기도,남양주시,경기도 남양주시 화도읍 창현로 53,031-591-5991,,N,no,10:00–19:00,토 10:00–17:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B0%BD%ED%98%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%B0%BD%ED%98%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_3d4ebff9ae59,채움동물병원,일반 동네병원,neighborhood,경기도,수원시,경기도 수원시 영통구 망포로 142 (망포동),031-548-2582,,N,no,10:00–19:00,토 10:00–18:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B1%84%EC%9B%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%B1%84%EC%9B%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_89176b5b8c98,채움동물병원,일반 동네병원,neighborhood,경기도,부천시,경기도 부천시 원미구 길주로425번길 129 (도당동),032-322-7505,https://blog.naver.com/burnaway79,Y,no,10:00–19:30,토 10:00–18:00 · 일 10:00–15:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B1%84%EC%9B%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%B1%84%EC%9B%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_49a0e0204186,채움동물병원,일반 동네병원,neighborhood,경북,영주시,경북 영주시 구성로 387 1층,061-335-7975,http://chaeum7942.modoo.at,Y,no,10:00–19:00,토 10:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B1%84%EC%9B%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%B6%81,https://map.kakao.com/?q=%EC%B1%84%EC%9B%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%B6%81
nat_6d89e8772b6a,채플린동물병원,일반 동네병원,neighborhood,강원,홍천군,강원 홍천군 남면 남노일로 1162,031-928-6388,https://blog.naver.com/chaplinclinic,Y,no,09:30–19:30,토 09:30–16:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B1%84%ED%94%8C%EB%A6%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90,https://map.kakao.com/?q=%EC%B1%84%ED%94%8C%EB%A6%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90
nat_7acbc7d5e8e8,천관동물병원,일반 동네병원,neighborhood,전라남도,장흥군,전라남도 장흥군 장흥읍 중앙로1길 11-1,061-863-1832,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B2%9C%EA%B4%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%B2%9C%EA%B4%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84
nat_7fc22a8118f7,천동물병원,일반 동네병원,neighborhood,부산광역시,영도구,"부산광역시 영도구 태종로 428 (청학동, 한라청학아파트)",051-414-7588,,N,no,10:00–18:00,토 10:00–15:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B2%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%B2%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_25c1aa91337e,천안모아동물병원,일반 동네병원,neighborhood,충청남도,천안시,충청남도 천안시 서북구 불당34길 26 (불당동),041-554-7700,https://blog.naver.com/moreamc,Y,no,10:00–20:00,토 10:00–20:00 · 일 10:00–20:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B2%9C%EC%95%88%EB%AA%A8%EC%95%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%B2%9C%EC%95%88%EB%AA%A8%EC%95%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84
nat_2d40c599d158,천풍동물병원,일반 동네병원,neighborhood,경기도,김포시,경기도 김포시 통진읍 김포대로2244번길 5,031-987-0411,https://smartstore.naver.com/bonjourpet,Y,no,09:00–18:30,토 09:00–15:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B2%9C%ED%92%8D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%B2%9C%ED%92%8D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_1626bb0716bc,천호동물병원,일반 동네병원,neighborhood,경상북도,구미시,경상북도 구미시 해평면 강동로 1676-1,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B2%9C%ED%98%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%EC%B2%9C%ED%98%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84
nat_546f9053cdfd,첨단사랑동물병원,일반 동네병원,neighborhood,광주광역시,광산구,광주광역시 광산구 월계로 217 (쌍암동),062-972-5996,https://blog.naver.com/chdloveah,Y,no,09:30–19:30,토 09:30–15:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B2%A8%EB%8B%A8%EC%82%AC%EB%9E%91%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%B2%A8%EB%8B%A8%EC%82%AC%EB%9E%91%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_92c309c8f07c,첨단우리동물병원,일반 동네병원,neighborhood,광주광역시,광산구,광주광역시 광산구 첨단내촌로70번길 108-9 (월계동),062-972-6675,,N,no,09:30–19:00,토 09:30–15:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B2%A8%EB%8B%A8%EC%9A%B0%EB%A6%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%B2%A8%EB%8B%A8%EC%9A%B0%EB%A6%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_20301c99388e,청담눈초롱안과동물병원,일반 동네병원,neighborhood,서울특별시,강남구,서울특별시 강남구 도산대로 539 (청담동),02-512-7566,http://animaleyes.co.kr,Y,no,10:00–19:00,토 09:30–18:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B2%AD%EB%8B%B4%EB%88%88%EC%B4%88%EB%A1%B1%EC%95%88%EA%B3%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%B2%AD%EB%8B%B4%EB%88%88%EC%B4%88%EB%A1%B1%EC%95%88%EA%B3%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_25197c994205,청담동물병원,일반 동네병원,neighborhood,광주광역시,남구,광주광역시 남구 봉선로 205 (봉선동),0507-1373-1075,https://blog.naver.com/bscdamc,Y,no,09:30–19:00,토 09:30–16:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B2%AD%EB%8B%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%B2%AD%EB%8B%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_bcccfb9efa47,청담동물병원,일반 동네병원,neighborhood,서울특별시,강남구,서울특별시 강남구 도산대로50길 13 (논현동),02-543-4037,,N,no,10:00–18:00,토 10:00–16:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B2%AD%EB%8B%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%B2%AD%EB%8B%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_e6a3ae91c4fa,청담리덴 동물치과병원,일반 동네병원,neighborhood,서울특별시,강남구,서울특별시 강남구 도산대로 540 (청담동),0507-1436-2884,https://e3hlp4bkl15.typeform.com/to/MijVFuRp,Y,no,09:30–18:30,토 09:30–18:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B2%AD%EB%8B%B4%EB%A6%AC%EB%8D%B4+%EB%8F%99%EB%AC%BC%EC%B9%98%EA%B3%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%B2%AD%EB%8B%B4%EB%A6%AC%EB%8D%B4+%EB%8F%99%EB%AC%BC%EC%B9%98%EA%B3%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_b2f97779286b,청라라임동물병원,일반 동네병원,neighborhood,인천광역시,서구,인천광역시 서구 청라라임로 102 (청라동),032-563-1900,http://cafe.naver.com/geniusrla,Y,no,09:00–20:00,토 09:00–19:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B2%AD%EB%9D%BC%EB%9D%BC%EC%9E%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%B2%AD%EB%9D%BC%EB%9D%BC%EC%9E%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_d28bb836acde,청라루비동물병원,일반 동네병원,neighborhood,인천광역시,서구,인천광역시 서구 청라루비로134번길 6-4 (청라동),0507-1345-0922,https://blog.naver.com/rubyah,Y,no,,토 10:00–19:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B2%AD%EB%9D%BC%EB%A3%A8%EB%B9%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%B2%AD%EB%9D%BC%EB%A3%A8%EB%B9%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_6a1a24e4193b,청림동물병원,일반 동네병원,neighborhood,경상북도,경주시,경상북도 경주시 안강읍 안현로 1560-2,054-761-7535,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B2%AD%EB%A6%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%EC%B2%AD%EB%A6%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84
nat_5413327ab0c5,청산동물병원,일반 동네병원,neighborhood,경기도,화성시,경기도 화성시 우정읍 3.1만세로281번길 29-38,031-351-2332,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B2%AD%EC%82%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%B2%AD%EC%82%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_b497730a6c3c,청솔동물병원,일반 동네병원,neighborhood,제주,서귀포시,제주 서귀포시 남원읍 태신로 22,054-931-9656,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B2%AD%EC%86%94%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%9C%EC%A3%BC,https://map.kakao.com/?q=%EC%B2%AD%EC%86%94%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%9C%EC%A3%BC
nat_b2d9543bf1e6,청수동물약품병원,일반 동네병원,neighborhood,전라남도,영광군,전라남도 영광군 영광읍 천년로 1405,061-351-8467,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B2%AD%EC%88%98%EB%8F%99%EB%AC%BC%EC%95%BD%ED%92%88%EB%B3%91%EC%9B%90+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%B2%AD%EC%88%98%EB%8F%99%EB%AC%BC%EC%95%BD%ED%92%88%EB%B3%91%EC%9B%90+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84
nat_56d7a98456d9,청아동물병원,일반 동네병원,neighborhood,경상북도,영주시,경상북도 영주시 목민로 53-1 (휴천동),054-633-7583,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B2%AD%EC%95%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%EC%B2%AD%EC%95%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84
nat_f2f551cfcd33,청안동물병원,일반 동네병원,neighborhood,경기도,시흥시,경기도 시흥시 삼미시장1길 19 (신천동),031-311-4148,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B2%AD%EC%95%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%B2%AD%EC%95%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_7aaf2f21d199,청운동물병원,일반 동네병원,neighborhood,대전광역시,중구,대전광역시 중구 태평로137번길 36-1 (태평동),042-522-0005,,N,no,09:30–18:30,토 09:30–15:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B2%AD%EC%9A%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EC%A0%84%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%B2%AD%EC%9A%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EC%A0%84%EA%B4%91%EC%97%AD%EC%8B%9C
nat_df6a53da4ac2,청운동물병원,일반 동네병원,neighborhood,경상북도,포항시,경상북도 포항시 북구 새천년대로 570 (용흥동),054-242-7896,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B2%AD%EC%9A%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%EC%B2%AD%EC%9A%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84
nat_fb51819413c4,청원동물병원,일반 동네병원,neighborhood,전북특별자치도,남원시,전북특별자치도 남원시 용성로 95 (동충동),063-633-3533,,N,no,09:00–19:00,토 09:00–15:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B2%AD%EC%9B%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84,https://map.kakao.com/?q=%EC%B2%AD%EC%9B%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_24d53774ddad,청조동물병원,일반 동네병원,neighborhood,부산광역시,연제구,부산광역시 연제구 온천천남로4번길 11 (연산동),051-503-0688,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B2%AD%EC%A1%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%B2%AD%EC%A1%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_443889344313,청평동물병원,일반 동네병원,neighborhood,경기도,가평군,경기도 가평군 청평면 청평중앙로 55-1,0507-1401-7573,http://0315857573.modoo.at,Y,no,09:30–19:00,토 09:30–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B2%AD%ED%8F%89%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%B2%AD%ED%8F%89%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_1817d214ba03,초로동물병원,일반 동네병원,neighborhood,광주광역시,광산구,광주광역시 광산구 왕버들로 113-2 (수완동),062-961-7522,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B4%88%EB%A1%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%B4%88%EB%A1%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_c7f11a2c40b6,초록동물병원,일반 동네병원,neighborhood,제주,서귀포시,제주 서귀포시 성산읍 일출로 267,0507-1314-1558,https://blog.naver.com/pnt3535,Y,no,09:30–18:30,토 09:30–14:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B4%88%EB%A1%9D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%9C%EC%A3%BC,https://map.kakao.com/?q=%EC%B4%88%EB%A1%9D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%9C%EC%A3%BC
nat_6030ab6483f1,초원동물병원,일반 동네병원,neighborhood,부산광역시,동래구,부산광역시 동래구 명장로 150 (안락동),051-525-1275,,N,no,,토 10:00–15:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B4%88%EC%9B%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%B4%88%EC%9B%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_51cece504daf,초원동물병원,일반 동네병원,neighborhood,경상북도,경산시,경상북도 경산시 중앙로19길 26 (중방동),053-811-0321,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B4%88%EC%9B%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%EC%B4%88%EC%9B%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84
nat_a2b46ecfb4e4,초원동물병원,일반 동네병원,neighborhood,경상남도,진주시,경상남도 진주시 명석면 나불로 277-3,055-742-7504,https://blog.naver.com/dongnboy,Y,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B4%88%EC%9B%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%B4%88%EC%9B%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84
nat_397f3079bb32,초원동물병원,일반 동네병원,neighborhood,경기도,고양시,경기도 고양시 일산서구 일산로 589 (일산동),031-911-8766,https://blog.naver.com/dongnboy,Y,no,10:00–21:00,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B4%88%EC%9B%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%B4%88%EC%9B%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_ac2aa7c3f2f3,초원동물병원,일반 동네병원,neighborhood,전북특별자치도,전주시,전북특별자치도 전주시 완산구 팔달로 282 (서노송동),063-254-3266,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B4%88%EC%9B%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84,https://map.kakao.com/?q=%EC%B4%88%EC%9B%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_ab5d220268c3,초읍동물병원,일반 동네병원,neighborhood,경기,오산시,경기 오산시 수목원로468번길 6-18 1층,051-805-0975,,N,no,09:30–19:00,토 09:30–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B4%88%EC%9D%8D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0,https://map.kakao.com/?q=%EC%B4%88%EC%9D%8D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0
nat_97c243c41cd1,초이동물병원,일반 동네병원,neighborhood,경기도,성남시,경기도 성남시 수정구 시민로 159 (신흥동),031-758-7776,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B4%88%EC%9D%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%B4%88%EC%9D%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
